Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
7.47004	Node10	0	1920	LastDelay	0.060043	60043	1	3
7.47004	Node10	0	1920	FullDelay	0.060043	60043	1	3
7.47004	Node12	0	770	LastDelay	0.060043	60043	1	3
7.47004	Node12	0	770	FullDelay	0.060043	60043	1	3
7.47005	Node8	0	2112	LastDelay	0.0600515	60051.5	1	3
7.47005	Node8	0	2112	FullDelay	0.0600515	60051.5	1	3
7.47005	Node14	0	7145	LastDelay	0.0600515	60051.5	1	3
7.47005	Node14	0	7145	FullDelay	0.0600515	60051.5	1	3
7.48	Node10	0	286	LastDelay	0	0	1	0
7.48	Node10	0	286	FullDelay	0	0	1	0
7.48003	Node7	0	1708	LastDelay	0.0600261	60026.1	1	3
7.48003	Node7	0	1708	FullDelay	0.0600261	60026.1	1	3
7.48003	Node11	0	535	LastDelay	0.0600261	60026.1	1	3
7.48003	Node11	0	535	FullDelay	0.0600261	60026.1	1	3
7.48003	Node9	0	2726	LastDelay	0.0600346	60034.6	1	3
7.48003	Node9	0	2726	FullDelay	0.0600346	60034.6	1	3
7.48003	Node13	0	5436	LastDelay	0.0600346	60034.6	1	3
7.48003	Node13	0	5436	FullDelay	0.0600346	60034.6	1	3
7.48004	Node8	0	4187	LastDelay	0.0600431	60043.1	1	3
7.48004	Node8	0	4187	FullDelay	0.0600431	60043.1	1	3
7.48004	Node12	0	4439	LastDelay	0.0600431	60043.1	1	3
7.48004	Node12	0	4439	FullDelay	0.0600431	60043.1	1	3
7.48005	Node14	0	5524	LastDelay	0.0600516	60051.6	1	3
7.48005	Node14	0	5524	FullDelay	0.0600516	60051.6	1	3
7.49003	Node7	0	191	LastDelay	0.060026	60026	1	3
7.49003	Node7	0	191	FullDelay	0.060026	60026	1	3
7.49003	Node14	0	243	LastDelay	0.060026	60026	1	3
7.49003	Node14	0	243	FullDelay	0.060026	60026	1	3
7.49003	Node10	0	245	LastDelay	0.0600345	60034.5	1	3
7.49003	Node10	0	245	FullDelay	0.0600345	60034.5	1	3
7.49003	Node11	0	381	LastDelay	0.0600345	60034.5	1	3
7.49003	Node11	0	381	FullDelay	0.0600345	60034.5	1	3
7.49004	Node8	0	3226	LastDelay	0.060043	60043	1	3
7.49004	Node8	0	3226	FullDelay	0.060043	60043	1	3
7.49004	Node13	0	458	LastDelay	0.060043	60043	1	3
7.49004	Node13	0	458	FullDelay	0.060043	60043	1	3
7.49005	Node9	0	912	LastDelay	0.0600515	60051.5	1	3
7.49005	Node9	0	912	FullDelay	0.0600515	60051.5	1	3
7.50003	Node13	0	10	LastDelay	0.060026	60026	1	3
7.50003	Node13	0	10	FullDelay	0.060026	60026	1	3
7.50003	Node7	0	9164	LastDelay	0.0600261	60026.1	1	3
7.50003	Node7	0	9164	FullDelay	0.0600261	60026.1	1	3
7.50003	Node11	0	3040	LastDelay	0.0600345	60034.5	1	3
7.50003	Node11	0	3040	FullDelay	0.0600345	60034.5	1	3
7.50003	Node9	0	844	LastDelay	0.0600346	60034.6	1	3
7.50003	Node9	0	844	FullDelay	0.0600346	60034.6	1	3
7.50004	Node14	0	1150	LastDelay	0.060043	60043	1	3
7.50004	Node14	0	1150	FullDelay	0.060043	60043	1	3
7.50004	Node8	0	1251	LastDelay	0.0600431	60043.1	1	3
7.50004	Node8	0	1251	FullDelay	0.0600431	60043.1	1	3
7.50005	Node10	0	752	LastDelay	0.0600516	60051.6	1	3
7.50005	Node10	0	752	FullDelay	0.0600516	60051.6	1	3
7.51003	Node7	0	8575	LastDelay	0.0600261	60026.1	1	3
7.51003	Node7	0	8575	FullDelay	0.0600261	60026.1	1	3
7.51003	Node11	0	6987	LastDelay	0.0600261	60026.1	1	3
7.51003	Node11	0	6987	FullDelay	0.0600261	60026.1	1	3
7.51003	Node9	0	1212	LastDelay	0.0600346	60034.6	1	3
7.51003	Node9	0	1212	FullDelay	0.0600346	60034.6	1	3
7.51003	Node13	0	270	LastDelay	0.0600346	60034.6	1	3
7.51003	Node13	0	270	FullDelay	0.0600346	60034.6	1	3
7.51004	Node8	0	1141	LastDelay	0.0600431	60043.1	1	3
7.51004	Node8	0	1141	FullDelay	0.0600431	60043.1	1	3
7.51004	Node12	0	5437	LastDelay	0.0600431	60043.1	1	3
7.51004	Node12	0	5437	FullDelay	0.0600431	60043.1	1	3
7.51005	Node10	0	922	LastDelay	0.0600516	60051.6	1	3
7.51005	Node10	0	922	FullDelay	0.0600516	60051.6	1	3
7.51005	Node14	0	1152	LastDelay	0.0600516	60051.6	1	3
7.51005	Node14	0	1152	FullDelay	0.0600516	60051.6	1	3
7.52	Node12	0	5	LastDelay	0	0	1	0
7.52	Node12	0	5	FullDelay	0	0	1	0
7.52003	Node9	0	110	LastDelay	0.060026	60026	1	3
7.52003	Node9	0	110	FullDelay	0.060026	60026	1	3
7.52003	Node12	0	90	LastDelay	0.060026	60026	1	3
7.52003	Node12	0	90	FullDelay	0.060026	60026	1	3
7.52003	Node14	0	9	LastDelay	0.0600345	60034.5	1	3
7.52003	Node14	0	9	FullDelay	0.0600345	60034.5	1	3
7.52003	Node7	0	5574	LastDelay	0.0600345	60034.5	1	3
7.52003	Node7	0	5574	FullDelay	0.0600345	60034.5	1	3
7.52004	Node11	0	2328	LastDelay	0.060043	60043	1	3
7.52004	Node11	0	2328	FullDelay	0.060043	60043	1	3
7.52004	Node10	0	6038	LastDelay	0.060043	60043	1	3
7.52004	Node10	0	6038	FullDelay	0.060043	60043	1	3
7.52005	Node13	0	6236	LastDelay	0.0600515	60051.5	1	3
7.52005	Node13	0	6236	FullDelay	0.0600515	60051.5	1	3
7.52005	Node8	0	6621	LastDelay	0.0600515	60051.5	1	3
7.52005	Node8	0	6621	FullDelay	0.0600515	60051.5	1	3
7.53001	Node7	0	3	LastDelay	0.0200087	20008.7	1	1
7.53001	Node7	0	3	FullDelay	0.0200087	20008.7	1	1
7.53003	Node7	0	49	LastDelay	0.060026	60026	1	3
7.53003	Node7	0	49	FullDelay	0.060026	60026	1	3
7.53003	Node14	0	2	LastDelay	0.060026	60026	1	3
7.53003	Node14	0	2	FullDelay	0.060026	60026	1	3
7.53003	Node9	0	6610	LastDelay	0.0600345	60034.5	1	3
7.53003	Node9	0	6610	FullDelay	0.0600345	60034.5	1	3
7.53003	Node11	0	429	LastDelay	0.0600345	60034.5	1	3
7.53003	Node11	0	429	FullDelay	0.0600345	60034.5	1	3
7.53004	Node8	0	3643	LastDelay	0.060043	60043	1	3
7.53004	Node8	0	3643	FullDelay	0.060043	60043	1	3
7.53004	Node13	0	1742	LastDelay	0.060043	60043	1	3
7.53004	Node13	0	1742	FullDelay	0.060043	60043	1	3
7.53005	Node10	0	5506	LastDelay	0.0600515	60051.5	1	3
7.53005	Node10	0	5506	FullDelay	0.0600515	60051.5	1	3
7.53005	Node12	0	4959	LastDelay	0.0600515	60051.5	1	3
7.53005	Node12	0	4959	FullDelay	0.0600515	60051.5	1	3
7.54	Node9	0	1011	LastDelay	0	0	1	0
7.54	Node9	0	1011	FullDelay	0	0	1	0
7.54003	Node8	0	100	LastDelay	0.060026	60026	1	3
7.54003	Node8	0	100	FullDelay	0.060026	60026	1	3
7.54003	Node13	0	20	LastDelay	0.060026	60026	1	3
7.54003	Node13	0	20	FullDelay	0.060026	60026	1	3
7.54003	Node9	0	1791	LastDelay	0.0600345	60034.5	1	3
7.54003	Node9	0	1791	FullDelay	0.0600345	60034.5	1	3
7.54003	Node11	0	3721	LastDelay	0.0600345	60034.5	1	3
7.54003	Node11	0	3721	FullDelay	0.0600345	60034.5	1	3
7.54004	Node7	0	1869	LastDelay	0.060043	60043	1	3
7.54004	Node7	0	1869	FullDelay	0.060043	60043	1	3
7.54004	Node14	0	537	LastDelay	0.060043	60043	1	3
7.54004	Node14	0	537	FullDelay	0.060043	60043	1	3
7.54005	Node12	0	1494	LastDelay	0.0600515	60051.5	1	3
7.54005	Node12	0	1494	FullDelay	0.0600515	60051.5	1	3
7.55002	Node8	0	59	LastDelay	0.0400174	40017.4	1	2
7.55002	Node8	0	59	FullDelay	0.0400174	40017.4	1	2
7.55002	Node10	0	30	LastDelay	0.0400174	40017.4	1	2
7.55002	Node10	0	30	FullDelay	0.0400174	40017.4	1	2
7.55003	Node7	0	195	LastDelay	0.060026	60026	1	3
7.55003	Node7	0	195	FullDelay	0.060026	60026	1	3
7.55003	Node11	0	216	LastDelay	0.060026	60026	1	3
7.55003	Node11	0	216	FullDelay	0.060026	60026	1	3
7.55003	Node9	0	170	LastDelay	0.0600345	60034.5	1	3
7.55003	Node9	0	170	FullDelay	0.0600345	60034.5	1	3
7.55003	Node14	0	84	LastDelay	0.0600345	60034.5	1	3
7.55003	Node14	0	84	FullDelay	0.0600345	60034.5	1	3
7.55004	Node8	0	86	LastDelay	0.060043	60043	1	3
7.55004	Node8	0	86	FullDelay	0.060043	60043	1	3
7.55004	Node12	0	742	LastDelay	0.060043	60043	1	3
7.55004	Node12	0	742	FullDelay	0.060043	60043	1	3
7.55005	Node10	0	605	LastDelay	0.0600515	60051.5	1	3
7.55005	Node10	0	605	FullDelay	0.0600515	60051.5	1	3
7.55005	Node13	0	2445	LastDelay	0.0600515	60051.5	1	3
7.55005	Node13	0	2445	FullDelay	0.0600515	60051.5	1	3
7.56	Node12	0	31	LastDelay	0	0	1	0
7.56	Node12	0	31	FullDelay	0	0	1	0
7.56003	Node14	0	249	LastDelay	0.060026	60026	1	3
7.56003	Node14	0	249	FullDelay	0.060026	60026	1	3
7.56003	Node7	0	7425	LastDelay	0.0600261	60026.1	1	3
7.56003	Node7	0	7425	FullDelay	0.0600261	60026.1	1	3
7.56003	Node11	0	2710	LastDelay	0.0600345	60034.5	1	3
7.56003	Node11	0	2710	FullDelay	0.0600345	60034.5	1	3
7.56003	Node9	0	444	LastDelay	0.0600346	60034.6	1	3
7.56003	Node9	0	444	FullDelay	0.0600346	60034.6	1	3
7.56004	Node13	0	4799	LastDelay	0.060043	60043	1	3
7.56004	Node13	0	4799	FullDelay	0.060043	60043	1	3
7.56004	Node8	0	5089	LastDelay	0.0600431	60043.1	1	3
7.56004	Node8	0	5089	FullDelay	0.0600431	60043.1	1	3
7.56005	Node12	0	2574	LastDelay	0.0600515	60051.5	1	3
7.56005	Node12	0	2574	FullDelay	0.0600515	60051.5	1	3
7.56005	Node10	0	3868	LastDelay	0.0600516	60051.6	1	3
7.56005	Node10	0	3868	FullDelay	0.0600516	60051.6	1	3
7.57003	Node13	0	132	LastDelay	0.060026	60026	1	3
7.57003	Node13	0	132	FullDelay	0.060026	60026	1	3
7.57003	Node9	0	404	LastDelay	0.0600263	60026.3	1	3
7.57003	Node9	0	404	FullDelay	0.0600263	60026.3	1	3
7.57003	Node11	0	8142	LastDelay	0.0600345	60034.5	1	3
7.57003	Node11	0	8142	FullDelay	0.0600345	60034.5	1	3
7.57004	Node14	0	3311	LastDelay	0.060043	60043	1	3
7.57004	Node14	0	3311	FullDelay	0.060043	60043	1	3
7.57005	Node12	0	869	LastDelay	0.0600515	60051.5	1	3
7.57005	Node12	0	869	FullDelay	0.0600515	60051.5	1	3
7.58	Node9	0	6	LastDelay	0	0	1	0
7.58	Node9	0	6	FullDelay	0	0	1	0
7.58	Node14	0	36	LastDelay	0	0	1	0
7.58	Node14	0	36	FullDelay	0	0	1	0
7.58003	Node10	0	80	LastDelay	0.060026	60026	1	3
7.58003	Node10	0	80	FullDelay	0.060026	60026	1	3
7.58003	Node14	0	57	LastDelay	0.060026	60026	1	3
7.58003	Node14	0	57	FullDelay	0.060026	60026	1	3
7.58003	Node7	0	2852	LastDelay	0.0600345	60034.5	1	3
7.58003	Node7	0	2852	FullDelay	0.0600345	60034.5	1	3
7.58003	Node11	0	1300	LastDelay	0.0600345	60034.5	1	3
7.58003	Node11	0	1300	FullDelay	0.0600345	60034.5	1	3
7.58004	Node9	0	1886	LastDelay	0.060043	60043	1	3
7.58004	Node9	0	1886	FullDelay	0.060043	60043	1	3
7.58004	Node13	0	4105	LastDelay	0.060043	60043	1	3
7.58004	Node13	0	4105	FullDelay	0.060043	60043	1	3
7.58005	Node8	0	364	LastDelay	0.0600515	60051.5	1	3
7.58005	Node8	0	364	FullDelay	0.0600515	60051.5	1	3
7.59	Node10	0	3	LastDelay	0	0	1	0
7.59	Node10	0	3	FullDelay	0	0	1	0
7.59003	Node7	0	26	LastDelay	0.060026	60026	1	3
7.59003	Node7	0	26	FullDelay	0.060026	60026	1	3
7.59003	Node11	0	730	LastDelay	0.0600261	60026.1	1	3
7.59003	Node11	0	730	FullDelay	0.0600261	60026.1	1	3
7.59003	Node9	0	1090	LastDelay	0.0600345	60034.5	1	3
7.59003	Node9	0	1090	FullDelay	0.0600345	60034.5	1	3
7.59003	Node13	0	1208	LastDelay	0.0600346	60034.6	1	3
7.59003	Node13	0	1208	FullDelay	0.0600346	60034.6	1	3
7.59004	Node8	0	3106	LastDelay	0.060043	60043	1	3
7.59004	Node8	0	3106	FullDelay	0.060043	60043	1	3
7.59004	Node12	0	7704	LastDelay	0.0600431	60043.1	1	3
7.59004	Node12	0	7704	FullDelay	0.0600431	60043.1	1	3
7.59005	Node10	0	1851	LastDelay	0.0600515	60051.5	1	3
7.59005	Node10	0	1851	FullDelay	0.0600515	60051.5	1	3
7.59005	Node14	0	4469	LastDelay	0.0600516	60051.6	1	3
7.59005	Node14	0	4469	FullDelay	0.0600516	60051.6	1	3
7.6	Node14	0	25	LastDelay	0	0	1	0
7.6	Node14	0	25	FullDelay	0	0	1	0
7.60001	Node7	0	3	LastDelay	0.0200087	20008.7	1	1
7.60001	Node7	0	3	FullDelay	0.0200087	20008.7	1	1
7.60003	Node7	0	4791	LastDelay	0.0600261	60026.1	1	3
7.60003	Node7	0	4791	FullDelay	0.0600261	60026.1	1	3
7.60003	Node11	0	433	LastDelay	0.0600261	60026.1	1	3
7.60003	Node11	0	433	FullDelay	0.0600261	60026.1	1	3
7.60003	Node10	0	9485	LastDelay	0.0600346	60034.6	1	3
7.60003	Node10	0	9485	FullDelay	0.0600346	60034.6	1	3
7.60003	Node13	0	400	LastDelay	0.0600346	60034.6	1	3
7.60003	Node13	0	400	FullDelay	0.0600346	60034.6	1	3
7.60004	Node8	0	2438	LastDelay	0.0600431	60043.1	1	3
7.60004	Node8	0	2438	FullDelay	0.0600431	60043.1	1	3
7.60004	Node12	0	2424	LastDelay	0.0600431	60043.1	1	3
7.60004	Node12	0	2424	FullDelay	0.0600431	60043.1	1	3
7.60005	Node14	0	6353	LastDelay	0.0600516	60051.6	1	3
7.60005	Node14	0	6353	FullDelay	0.0600516	60051.6	1	3
7.61	Node8	0	2	LastDelay	0	0	1	0
7.61	Node8	0	2	FullDelay	0	0	1	0
7.61	Node9	0	6	LastDelay	0	0	1	0
7.61	Node9	0	6	FullDelay	0	0	1	0
7.61003	Node8	0	61	LastDelay	0.060026	60026	1	3
7.61003	Node8	0	61	FullDelay	0.060026	60026	1	3
7.61003	Node11	0	39	LastDelay	0.060026	60026	1	3
7.61003	Node11	0	39	FullDelay	0.060026	60026	1	3
7.61003	Node10	0	200	LastDelay	0.0600345	60034.5	1	3
7.61003	Node10	0	200	FullDelay	0.0600345	60034.5	1	3
7.61003	Node14	0	43	LastDelay	0.0600345	60034.5	1	3
7.61003	Node14	0	43	FullDelay	0.0600345	60034.5	1	3
7.61004	Node7	0	6119	LastDelay	0.060043	60043	1	3
7.61004	Node7	0	6119	FullDelay	0.060043	60043	1	3
7.61004	Node12	0	2564	LastDelay	0.060043	60043	1	3
7.61004	Node12	0	2564	FullDelay	0.060043	60043	1	3
7.61005	Node9	0	9441	LastDelay	0.0600515	60051.5	1	3
7.61005	Node9	0	9441	FullDelay	0.0600515	60051.5	1	3
7.61005	Node13	0	7270	LastDelay	0.0600515	60051.5	1	3
7.61005	Node13	0	7270	FullDelay	0.0600515	60051.5	1	3
7.62003	Node7	0	2	LastDelay	0.010026	10026	1	3
7.62003	Node7	0	2	FullDelay	0.060026	60026	2	3
7.62003	Node11	0	365	LastDelay	0.0600261	60026.1	1	3
7.62003	Node11	0	365	FullDelay	0.0600261	60026.1	1	3
7.62003	Node9	0	3	LastDelay	0.0600345	60034.5	1	3
7.62003	Node9	0	3	FullDelay	0.0600345	60034.5	1	3
7.62003	Node13	0	1770	LastDelay	0.0600346	60034.6	1	3
7.62003	Node13	0	1770	FullDelay	0.0600346	60034.6	1	3
7.62004	Node8	0	1612	LastDelay	0.060043	60043	1	3
7.62004	Node8	0	1612	FullDelay	0.060043	60043	1	3
7.62004	Node14	0	355	LastDelay	0.0600431	60043.1	1	3
7.62004	Node14	0	355	FullDelay	0.0600431	60043.1	1	3
7.62005	Node10	0	9275	LastDelay	0.0600515	60051.5	1	3
7.62005	Node10	0	9275	FullDelay	0.0600515	60051.5	1	3
7.63002	Node7	0	6	LastDelay	0.0400174	40017.4	1	2
7.63002	Node7	0	6	FullDelay	0.0400174	40017.4	1	2
7.63003	Node9	0	11	LastDelay	0.060026	60026	1	3
7.63003	Node9	0	11	FullDelay	0.060026	60026	1	3
7.63003	Node14	0	4	LastDelay	0.060026	60026	1	3
7.63003	Node14	0	4	FullDelay	0.060026	60026	1	3
7.63003	Node7	0	1933	LastDelay	0.0600345	60034.5	1	3
7.63003	Node7	0	1933	FullDelay	0.0600345	60034.5	1	3
7.63003	Node11	0	2705	LastDelay	0.0600345	60034.5	1	3
7.63003	Node11	0	2705	FullDelay	0.0600345	60034.5	1	3
7.63004	Node10	0	1168	LastDelay	0.060043	60043	1	3
7.63004	Node10	0	1168	FullDelay	0.060043	60043	1	3
7.63004	Node13	0	2218	LastDelay	0.060043	60043	1	3
7.63004	Node13	0	2218	FullDelay	0.060043	60043	1	3
7.63005	Node8	0	6972	LastDelay	0.0600515	60051.5	1	3
7.63005	Node8	0	6972	FullDelay	0.0600515	60051.5	1	3
7.63005	Node12	0	3276	LastDelay	0.0600515	60051.5	1	3
7.63005	Node12	0	3276	FullDelay	0.0600515	60051.5	1	3
7.64	Node8	0	59	LastDelay	0	0	1	0
7.64	Node8	0	59	FullDelay	0	0	1	0
7.64	Node9	0	18	LastDelay	0	0	1	0
7.64	Node9	0	18	FullDelay	0	0	1	0
7.64003	Node8	0	5	LastDelay	0.060026	60026	1	3
7.64003	Node8	0	5	FullDelay	0.060026	60026	1	3
7.64003	Node10	0	5	LastDelay	0.040026	40026	1	3
7.64003	Node10	0	5	FullDelay	0.040026	40026	1	3
7.64003	Node11	0	29	LastDelay	0.060026	60026	1	3
7.64003	Node11	0	29	FullDelay	0.060026	60026	1	3
7.64003	Node10	0	4460	LastDelay	0.0600345	60034.5	1	3
7.64003	Node10	0	4460	FullDelay	0.0600345	60034.5	1	3
7.64003	Node13	0	3785	LastDelay	0.0600345	60034.5	1	3
7.64003	Node13	0	3785	FullDelay	0.0600345	60034.5	1	3
7.64004	Node12	0	1663	LastDelay	0.060043	60043	1	3
7.64004	Node12	0	1663	FullDelay	0.060043	60043	1	3
7.65	Node9	0	517	LastDelay	0	0	1	0
7.65	Node9	0	517	FullDelay	0	0	1	0
7.65003	Node9	0	631	LastDelay	0.0600261	60026.1	1	3
7.65003	Node9	0	631	FullDelay	0.0600261	60026.1	1	3
7.65003	Node11	0	7768	LastDelay	0.0600261	60026.1	1	3
7.65003	Node11	0	7768	FullDelay	0.0600261	60026.1	1	3
7.65003	Node8	0	2535	LastDelay	0.0600346	60034.6	1	3
7.65003	Node8	0	2535	FullDelay	0.0600346	60034.6	1	3
7.65003	Node13	0	799	LastDelay	0.0600346	60034.6	1	3
7.65003	Node13	0	799	FullDelay	0.0600346	60034.6	1	3
7.65004	Node12	0	806	LastDelay	0.0600431	60043.1	1	3
7.65004	Node12	0	806	FullDelay	0.0600431	60043.1	1	3
7.65005	Node14	0	366	LastDelay	0.0600516	60051.6	1	3
7.65005	Node14	0	366	FullDelay	0.0600516	60051.6	1	3
7.66	Node8	0	141	LastDelay	0	0	1	0
7.66	Node8	0	141	FullDelay	0	0	1	0
7.66	Node9	0	1955	LastDelay	0	0	1	0
7.66	Node9	0	1955	FullDelay	0	0	1	0
7.66	Node14	0	1	LastDelay	0	0	1	0
7.66	Node14	0	1	FullDelay	0	0	1	0
7.66003	Node7	0	94	LastDelay	0.060026	60026	1	3
7.66003	Node7	0	94	FullDelay	0.060026	60026	1	3
7.66003	Node11	0	7	LastDelay	0.060026	60026	1	3
7.66003	Node11	0	7	FullDelay	0.060026	60026	1	3
7.66003	Node13	0	211	LastDelay	0.0600345	60034.5	1	3
7.66003	Node13	0	211	FullDelay	0.0600345	60034.5	1	3
7.66004	Node8	0	998	LastDelay	0.060043	60043	1	3
7.66004	Node8	0	998	FullDelay	0.060043	60043	1	3
7.66004	Node12	0	8039	LastDelay	0.060043	60043	1	3
7.66004	Node12	0	8039	FullDelay	0.060043	60043	1	3
7.66005	Node9	0	588	LastDelay	0.0600515	60051.5	1	3
7.66005	Node9	0	588	FullDelay	0.0600515	60051.5	1	3
7.67003	Node12	0	68	LastDelay	0.060026	60026	1	3
7.67003	Node12	0	68	FullDelay	0.060026	60026	1	3
7.67003	Node10	0	3989	LastDelay	0.0600261	60026.1	1	3
7.67003	Node10	0	3989	FullDelay	0.0600261	60026.1	1	3
7.67003	Node14	0	223	LastDelay	0.0600345	60034.5	1	3
7.67003	Node14	0	223	FullDelay	0.0600345	60034.5	1	3
7.67004	Node11	0	3378	LastDelay	0.060043	60043	1	3
7.67004	Node11	0	3378	FullDelay	0.060043	60043	1	3
7.67005	Node13	0	275	LastDelay	0.0600515	60051.5	1	3
7.67005	Node13	0	275	FullDelay	0.0600515	60051.5	1	3
7.68003	Node14	0	156	LastDelay	0.060026	60026	1	3
7.68003	Node14	0	156	FullDelay	0.060026	60026	1	3
7.68003	Node7	0	6257	LastDelay	0.0600261	60026.1	1	3
7.68003	Node7	0	6257	FullDelay	0.0600261	60026.1	1	3
7.68003	Node11	0	2783	LastDelay	0.0600345	60034.5	1	3
7.68003	Node11	0	2783	FullDelay	0.0600345	60034.5	1	3
7.68003	Node9	0	3830	LastDelay	0.0600346	60034.6	1	3
7.68003	Node9	0	3830	FullDelay	0.0600346	60034.6	1	3
7.68004	Node13	0	1826	LastDelay	0.060043	60043	1	3
7.68004	Node13	0	1826	FullDelay	0.060043	60043	1	3
7.68004	Node8	0	730	LastDelay	0.0600431	60043.1	1	3
7.68004	Node8	0	730	FullDelay	0.0600431	60043.1	1	3
7.68005	Node12	0	8785	LastDelay	0.0600515	60051.5	1	3
7.68005	Node12	0	8785	FullDelay	0.0600515	60051.5	1	3
7.68005	Node10	0	394	LastDelay	0.0600516	60051.6	1	3
7.68005	Node10	0	394	FullDelay	0.0600516	60051.6	1	3
7.69	Node9	0	2	LastDelay	0	0	1	0
7.69	Node9	0	2	FullDelay	0	0	1	0
7.69003	Node7	0	702	LastDelay	0.0600261	60026.1	1	3
7.69003	Node7	0	702	FullDelay	0.0600261	60026.1	1	3
7.69003	Node11	0	6390	LastDelay	0.0600261	60026.1	1	3
7.69003	Node11	0	6390	FullDelay	0.0600261	60026.1	1	3
7.69003	Node9	0	5220	LastDelay	0.0600346	60034.6	1	3
7.69003	Node9	0	5220	FullDelay	0.0600346	60034.6	1	3
7.69003	Node13	0	2723	LastDelay	0.0600346	60034.6	1	3
7.69003	Node13	0	2723	FullDelay	0.0600346	60034.6	1	3
7.69004	Node8	0	9079	LastDelay	0.0600431	60043.1	1	3
7.69004	Node8	0	9079	FullDelay	0.0600431	60043.1	1	3
7.69004	Node12	0	3522	LastDelay	0.0600431	60043.1	1	3
7.69004	Node12	0	3522	FullDelay	0.0600431	60043.1	1	3
7.69005	Node10	0	336	LastDelay	0.0600516	60051.6	1	3
7.69005	Node10	0	336	FullDelay	0.0600516	60051.6	1	3
7.69005	Node14	0	5631	LastDelay	0.0600516	60051.6	1	3
7.69005	Node14	0	5631	FullDelay	0.0600516	60051.6	1	3
7.70001	Node10	0	172	LastDelay	0.0200087	20008.7	1	1
7.70001	Node10	0	172	FullDelay	0.0200087	20008.7	1	1
7.70002	Node10	0	803	LastDelay	0.0400174	40017.4	1	2
7.70002	Node10	0	803	FullDelay	0.0400174	40017.4	1	2
7.70003	Node12	0	141	LastDelay	0.060026	60026	1	3
7.70003	Node12	0	141	FullDelay	0.060026	60026	1	3
7.70003	Node7	0	2257	LastDelay	0.0600261	60026.1	1	3
7.70003	Node7	0	2257	FullDelay	0.0600261	60026.1	1	3
7.70003	Node13	0	9665	LastDelay	0.0600345	60034.5	1	3
7.70003	Node13	0	9665	FullDelay	0.0600345	60034.5	1	3
7.70003	Node10	0	6781	LastDelay	0.0600346	60034.6	1	3
7.70003	Node10	0	6781	FullDelay	0.0600346	60034.6	1	3
7.70004	Node11	0	765	LastDelay	0.060043	60043	1	3
7.70004	Node11	0	765	FullDelay	0.060043	60043	1	3
7.70005	Node14	0	1332	LastDelay	0.0600515	60051.5	1	3
7.70005	Node14	0	1332	FullDelay	0.0600515	60051.5	1	3
7.71	Node10	0	5	LastDelay	0	0	1	0
7.71	Node10	0	5	FullDelay	0	0	1	0
7.71	Node13	0	30	LastDelay	0	0	1	0
7.71	Node13	0	30	FullDelay	0	0	1	0
7.71002	Node14	0	43	LastDelay	0.0400174	40017.4	1	2
7.71002	Node14	0	43	FullDelay	0.0400174	40017.4	1	2
7.71003	Node7	0	168	LastDelay	0.060026	60026	1	3
7.71003	Node7	0	168	FullDelay	0.060026	60026	1	3
7.71003	Node13	0	81	LastDelay	0.060026	60026	1	3
7.71003	Node13	0	81	FullDelay	0.060026	60026	1	3
7.71003	Node10	0	8932	LastDelay	0.0600345	60034.5	1	3
7.71003	Node10	0	8932	FullDelay	0.0600345	60034.5	1	3
7.71003	Node11	0	798	LastDelay	0.0600345	60034.5	1	3
7.71003	Node11	0	798	FullDelay	0.0600345	60034.5	1	3
7.71004	Node8	0	118	LastDelay	0.060043	60043	1	3
7.71004	Node8	0	118	FullDelay	0.060043	60043	1	3
7.71004	Node14	0	453	LastDelay	0.060043	60043	1	3
7.71004	Node14	0	453	FullDelay	0.060043	60043	1	3
7.71005	Node12	0	7197	LastDelay	0.0600515	60051.5	1	3
7.71005	Node12	0	7197	FullDelay	0.0600515	60051.5	1	3
7.72003	Node7	0	4048	LastDelay	0.0600261	60026.1	1	3
7.72003	Node7	0	4048	FullDelay	0.0600261	60026.1	1	3
7.72003	Node11	0	1397	LastDelay	0.0600261	60026.1	1	3
7.72003	Node11	0	1397	FullDelay	0.0600261	60026.1	1	3
7.72003	Node13	0	685	LastDelay	0.0600346	60034.6	1	3
7.72003	Node13	0	685	FullDelay	0.0600346	60034.6	1	3
7.72004	Node12	0	512	LastDelay	0.0600431	60043.1	1	3
7.72004	Node12	0	512	FullDelay	0.0600431	60043.1	1	3
7.73002	Node10	0	730	LastDelay	0.0400174	40017.4	1	2
7.73002	Node10	0	730	FullDelay	0.0400174	40017.4	1	2
7.73003	Node12	0	47	LastDelay	0.060026	60026	1	3
7.73003	Node12	0	47	FullDelay	0.060026	60026	1	3
7.73003	Node7	0	2167	LastDelay	0.0600261	60026.1	1	3
7.73003	Node7	0	2167	FullDelay	0.0600261	60026.1	1	3
7.73003	Node11	0	2342	LastDelay	0.0600345	60034.5	1	3
7.73003	Node11	0	2342	FullDelay	0.0600345	60034.5	1	3
7.73003	Node9	0	1420	LastDelay	0.0600346	60034.6	1	3
7.73003	Node9	0	1420	FullDelay	0.0600346	60034.6	1	3
7.73004	Node13	0	3505	LastDelay	0.060043	60043	1	3
7.73004	Node13	0	3505	FullDelay	0.060043	60043	1	3
7.73004	Node8	0	7285	LastDelay	0.0600431	60043.1	1	3
7.73004	Node8	0	7285	FullDelay	0.0600431	60043.1	1	3
